Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ACTN4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,UBE2H,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,DDIT4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,BMI1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KATNAL1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MKLN1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,RAB8B,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SAMD8,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PVRL3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CLIP1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,DDB1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,NECTIN3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,TPRA1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,FAM3C,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,HOXA13,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MKI67,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KLF7,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PCMTD1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,COMMD3-BMI1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KIAA1586,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KIF2C,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ARL13B,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KIF3A,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,FOXN2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CAPZA1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CLDN16,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CRNKL1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZBTB43,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MSANTD4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KLHL28,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PDE12,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZBTB37,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,FAM135A,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SMAD5,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PEX7,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,GTPBP2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PAFAH1B2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,POLR1B,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CYP20A1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MDFIC,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ATP5G3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,EFNA5,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PTP4A1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MAP2K1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CCNB1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,HSP90AA1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SEM1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,YOD1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,GPC4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,TMEM41B,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,XRCC6,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PTBP2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,FAM53C,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CBX3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,RBM4B,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,RPL7L1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZWINT,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,GIMAP4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,TM6SF1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,THRAP3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,WBP4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,GRPEL2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PLET1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KLRC3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ANGPTL3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SHISA9,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,LEPROT,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,TMEM241,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ERH,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZBTB20,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SLC43A3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ENPP5,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,GRM5,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZNF724P,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,VLDLR,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,RAB32,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,LIPA,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,HPRT1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KHSRP,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MAP2K4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZNF724,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,TBC1D13,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZMPSTE24,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SLC9A4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CLDN12,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,RGPD4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SIK1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KDM5A,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,FOXK1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,RDH11,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,XKR9,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MRPS5,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SETD7,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZBTB38,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,FRY,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,TNIP2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ACSM2B,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,NHS,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,UHMK1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PLEKHG7,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,HIST1H2BD,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,METTL8,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CD47,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SVOP,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZDHHC21,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ABHD5,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,NEK7,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SHFM1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PPP1R18,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,USP53,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,BBS10,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,C11orf34,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PHB2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZNF207,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,IPMK,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CDK4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,LYRM2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PTPN1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,YAP1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,TMEM30B,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MFSD9,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,YWHAE,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ALG9,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SPCS3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SDE2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SLC5A3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ESYT1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,BACH1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,G3BP1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KLHL11,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZNF711,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SYNCRIP,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZNF154,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,FEM1C,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,DR1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ANKEF1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,LRRC55,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PARP15,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,UBE2D1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,GDE1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PANX1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PRRC1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CEP120,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PCGF5,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MCC,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,KPNA1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,AQP3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CTCFL,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,GTF2H5,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ITGB8,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,VDAC2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CCDC80,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PRELID1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,PRKG2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ETNK1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,BRIX1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CDKL2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SH3BGRL,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,UBE2D2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CSE1L,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SIX4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,HMBOX1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,GPR27,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZNF395,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SDAD1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,ZNRF2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,IKZF5,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,C10orf76,0.44444444444444453,0.6798933511883366,0.8333333333333334,0.9700102827897727,1.0,2/2,58.62%,hsa-miR-6769b-5p;hsa-miR-7846-3p
prerank,ANKRD52,0.4444444444444444,0.6776839380494876,0.94,0.9705290210752228,1.0,2/2,58.62%,hsa-miR-4462;hsa-miR-7846-3p
prerank,ZNF347,0.42959212320819595,0.6610679078923489,0.9423076923076923,0.9891888273423268,1.0,1/2,10.34%,hsa-miR-4647
prerank,FAM20B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,LRRC4,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,FHL2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,LSAMP,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,FAM118A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,RCAN1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,DTX1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SRP19,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,NUDT4,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PPFIBP1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,HIST1H4C,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CFHR5,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,FRRS1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SLC41A2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,B4GALT7,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CLN8,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,LINC01556,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,NPVF,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CACNG8,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,WSCD2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,BSND,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ATIC,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SZT2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,REL,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,FAM26E,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ZNF329,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PLEKHA6,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,GPI,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,GK5,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TAL1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,IPO9,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PALM2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ARPP19,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,MRPS15,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SLC25A43,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,AXL,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
